Serial Number:,PSY1K30G,,,,,,,,,,,,,,,
20/08/2021,2:30:00,7.5,-1.176,1.429,-0.72,0.75,-3.53,-0.359,-0.16,8.755,3.87,8.1,not present ,0,0,
20/08/2021,3:00:00,7.44,-1.04,1.429,-0.7,0.75,-3.53,-0.361,-0.14,8.755,3.86,8,not present ,0,0,
20/08/2021,3:30:00,7.4,-0.869,1.468,-0.7,0.75,-3.53,-0.4,-0.12,8.755,3.86,7.9,not present ,0,0,
20/08/2021,4:00:00,7.42,-0.706,1.445,-0.66,0.75,-3.53,-0.279,-0.1,8.755,3.85,8.2,not present ,0,0,
20/08/2021,4:30:00,7.52,-0.455,1.555,-0.68,0.75,-3.53,-0.347,-0.06,8.755,3.85,8.2,not present ,0,0,
20/08/2021,5:00:00,7.8,0.63,1.684,-0.58,0.75,-3.53,-0.272,0.09,8.755,3.84,8.39,not present ,0,0,
20/08/2021,5:30:00,8.4,1.501,1.935,-0.56,0.75,-3.53,-0.085,0.21,8.755,3.84,8.8,not present ,0,0,
20/08/2021,6:00:00,9.15,1.585,2.063,-0.58,0.75,-3.53,-0.073,0.22,8.755,3.83,9.8,not present ,0,0,
20/08/2021,6:30:00,9.55,0.553,1.903,-0.63,0.75,-3.53,-0.221,0.07,8.755,3.83,10.2,not present ,0,0,
20/08/2021,7:00:00,9.94,0.213,1.91,-0.66,0.75,-3.53,-0.244,0.03,8.755,3.82,10.9,not present ,0,0,
20/08/2021,7:30:00,9.81,0.073,1.888,-0.68,0.75,-3.53,-0.228,0.01,8.755,3.82,10.8,not present ,0,0,
20/08/2021,8:00:00,10.27,2.859,2.417,-0.51,0.75,-3.53,0.148,0.4,8.747,3.82,11.5,not present ,0,0,
20/08/2021,8:30:00,11.55,3.134,2.675,-0.53,0.75,-3.53,0.209,0.44,8.697,3.81,13.6,not present ,0,0,
20/08/2021,9:00:00,12.08,0.59,2.365,-0.73,0.75,-3.53,-0.239,0.08,8.677,3.81,13.9,not present ,0,0,
20/08/2021,9:30:00,11.31,0.532,2.258,-0.72,0.75,-3.53,-0.268,0.07,8.704,3.81,12.2,not present ,0,0,
20/08/2021,10:00:00,11.86,2.91,2.778,-0.59,0.75,-3.53,0.081,0.41,8.685,3.8,12.6,not present ,0,0,
20/08/2021,10:30:00,12.86,2.58,3.04,-0.7,0.75,-3.53,0.131,0.36,8.646,3.8,14,not present ,0,0,
20/08/2021,11:00:00,13.02,3.477,3.136,-0.6,0.75,-3.53,0.125,0.49,8.639,3.8,14,not present ,0,0,
20/08/2021,11:30:00,12.9,2.036,2.936,-0.73,0.75,-3.53,-0.089,0.28,8.643,3.79,13.7,not present ,0,0,
20/08/2021,12:00:00,12.75,1.324,2.807,-0.78,0.75,-3.53,-0.176,0.18,8.65,3.79,13.5,not present ,0,0,
20/08/2021,12:30:00,13.04,1.043,2.844,-0.82,0.75,-3.53,-0.008,0.14,8.639,3.79,13,not present ,0,0,
20/08/2021,13:00:00,14.66,7.832,4.258,-0.35,0.75,-3.53,0.637,1.1,8.578,3.79,13.9,not present ,0,0,
20/08/2021,13:30:00,15.65,3.228,3.86,-0.79,0.75,-3.53,0.178,0.45,8.54,3.78,15.1,not present ,0,0,
20/08/2021,14:00:00,15.37,-0.11,3.027,-0.96,0.75,-3.53,-0.266,-0.01,8.551,3.78,14.9,not present ,0,0,
20/08/2021,14:30:00,14.89,-1.873,2.549,-1.04,0.75,-3.53,-0.481,-0.26,8.57,3.78,14.7,not present ,0,0,
20/08/2021,15:00:00,14.26,-2.033,2.254,-0.97,0.75,-3.53,-0.434,-0.28,8.593,3.78,14.1,not present ,0,0,
20/08/2021,15:30:00,13.71,-2.177,2.104,-0.95,0.75,-3.53,-0.483,-0.3,8.612,3.78,13.5,not present ,0,0,
20/08/2021,16:00:00,13.2,-3.087,1.887,-1,0.75,-3.53,-0.678,-0.43,8.631,3.77,13.2,not present ,0,0,
20/08/2021,16:30:00,12.43,-3.021,1.737,-0.96,0.75,-3.53,-0.52,-0.42,8.662,3.77,12.5,not present ,0,0,
20/08/2021,17:00:00,12.45,-2.528,1.757,-0.89,0.75,-3.53,-0.762,-0.35,8.662,3.84,28.8,present ,24.03,112.2,
20/08/2021,17:30:00,12.26,-2.322,1.695,-0.84,0.75,-3.53,-0.725,-0.33,8.67,3.9,32.3,present ,23.76,114,
20/08/2021,18:00:00,11.96,-2.606,1.585,-0.85,0.75,-3.53,-0.737,-0.37,8.681,3.97,32.3,not present ,0,0,
20/08/2021,18:30:00,10.84,-3.302,1.406,-0.9,0.75,-3.53,-0.59,-0.47,8.724,3.93,14.3,not present ,0,0,
20/08/2021,19:00:00,10.21,-3.048,1.421,-0.89,0.75,-3.53,-0.571,-0.43,8.747,3.92,11.3,not present ,0,0,
20/08/2021,19:30:00,9.94,-2.859,1.461,-0.89,0.75,-3.53,-0.491,-0.41,8.755,3.92,10.7,not present ,0,0,
20/08/2021,20:00:00,9.66,-2.94,1.345,-0.86,0.75,-3.53,-0.62,-0.42,8.755,3.91,10.2,not present ,0,0,
20/08/2021,20:30:00,9.35,-2.86,1.268,-0.82,0.75,-3.53,-0.48,-0.41,8.755,3.9,9.7,not present ,0,0,
20/08/2021,21:00:00,9.14,-2.669,1.335,-0.83,0.75,-3.53,-0.493,-0.38,8.755,3.9,9.39,not present ,0,0,
20/08/2021,21:30:00,8.99,-2.675,1.312,-0.82,0.75,-3.53,-0.453,-0.38,8.755,3.89,9.3,not present ,0,0,
20/08/2021,22:00:00,8.86,-2.572,1.281,-0.79,0.75,-3.53,-0.513,-0.36,8.755,3.89,9.2,not present ,0,0,
20/08/2021,22:30:00,8.71,-2.382,1.327,-0.8,0.75,-3.53,-0.495,-0.34,8.755,3.88,9.1,not present ,0,0,
20/08/2021,23:00:00,8.57,-2.383,1.287,-0.78,0.75,-3.53,-0.49,-0.34,8.755,3.87,9.1,not present ,0,0,
20/08/2021,23:30:00,8.5,-1.929,1.327,-0.74,0.75,-3.53,-0.457,-0.27,8.755,3.86,9.1,not present ,0,0,
21/08/2021,0:00:00,8.47,-2.05,1.27,-0.73,0.75,-3.53,-0.483,-0.29,8.755,3.85,8.8,not present ,0,0,
21/08/2021,0:30:00,8.25,-2.523,1.254,-0.79,0.75,-3.53,-0.453,-0.36,8.755,3.85,8.8,not present ,0,0,
21/08/2021,1:00:00,8.1,-1.937,1.26,-0.72,0.75,-3.53,-0.378,-0.27,8.755,3.84,8.5,not present ,0,0,
21/08/2021,1:30:00,8.06,-1.791,1.277,-0.71,0.75,-3.53,-0.438,-0.25,8.755,3.84,8.7,not present ,0,0,
21/08/2021,2:00:00,8.02,-1.569,1.278,-0.68,0.75,-3.53,-0.386,-0.22,8.755,3.83,8.6,not present ,0,0,
21/08/2021,2:30:00,7.97,-1.629,1.294,-0.69,0.75,-3.53,-0.4,-0.23,8.755,3.83,8.5,not present ,0,0,
21/08/2021,3:00:00,7.9,-1.555,1.31,-0.7,0.75,-3.53,-0.379,-0.22,8.755,3.82,8.6,not present ,0,0,
21/08/2021,3:30:00,7.85,-1.772,1.239,-0.69,0.75,-3.53,-0.458,-0.25,8.755,3.82,8.5,not present ,0,0,
21/08/2021,4:00:00,7.84,-1.158,1.286,-0.63,0.75,-3.53,-0.302,-0.16,8.755,3.81,8.39,not present ,0,0,
21/08/2021,4:30:00,7.84,-1.227,1.323,-0.66,0.75,-3.53,-0.27,-0.17,8.755,3.81,8.5,not present ,0,0,
21/08/2021,5:00:00,8.04,-0.782,1.327,-0.59,0.75,-3.53,-0.302,-0.11,8.755,3.81,8.7,not present ,0,0,
21/08/2021,5:30:00,8.2,-0.521,1.369,-0.57,0.75,-3.53,-0.423,-0.07,8.755,3.8,8.89,not present ,0,0,
21/08/2021,6:00:00,8.52,-0.778,1.363,-0.59,0.75,-3.53,-0.25,-0.11,8.755,3.8,9.39,not present ,0,0,
21/08/2021,6:30:00,8.84,-0.111,1.514,-0.56,0.75,-3.53,-0.2,-0.01,8.755,3.8,10,not present ,0,0,
21/08/2021,7:00:00,9.41,0.771,1.714,-0.51,0.75,-3.53,-0.161,0.11,8.755,3.79,10.7,not present ,0,0,
21/08/2021,7:30:00,10.1,0.83,1.783,-0.51,0.75,-3.53,-0.213,0.11,8.751,3.79,11.4,not present ,0,0,
21/08/2021,8:00:00,10.93,2.433,2.163,-0.42,0.75,-3.53,0.007,0.34,8.72,3.79,12.2,not present ,0,0,
21/08/2021,8:30:00,11.52,1.792,2.168,-0.49,0.75,-3.53,-0.072,0.25,8.697,3.79,12.8,not present ,0,0,
21/08/2021,9:00:00,11.79,1.327,2.141,-0.54,0.75,-3.53,-0.13,0.18,8.689,3.79,12.8,not present ,0,0,
21/08/2021,9:30:00,12.21,0.923,2.161,-0.59,0.75,-3.53,-0.153,0.13,8.67,3.78,13,not present ,0,0,
21/08/2021,10:00:00,12.73,1.788,2.434,-0.56,0.75,-3.53,0.002,0.25,8.65,3.78,13.2,not present ,0,0,
21/08/2021,10:30:00,13.23,2.216,2.511,-0.51,0.75,-3.53,-0.001,0.31,8.631,3.78,13.6,not present ,0,0,
21/08/2021,11:00:00,13.5,2.18,2.612,-0.55,0.75,-3.53,0.044,0.3,8.62,3.78,14,not present ,0,0,
21/08/2021,11:30:00,13.92,3.578,3.026,-0.5,0.75,-3.53,0.139,0.5,8.604,3.78,14.5,not present ,0,0,
21/08/2021,12:00:00,14.49,2.627,2.928,-0.57,0.75,-3.53,0.01,0.36,8.585,3.77,15,not present ,0,0,
21/08/2021,12:30:00,14.93,2.692,3.077,-0.6,0.75,-3.53,0.093,0.37,8.566,3.77,15.3,not present ,0,0,
21/08/2021,13:00:00,15.29,2.246,3.087,-0.65,0.75,-3.53,-0.006,0.31,8.555,3.77,15.5,not present ,0,0,
21/08/2021,13:30:00,15.43,1.285,2.945,-0.73,0.75,-3.53,-0.083,0.18,8.548,3.77,15.4,not present ,0,0,
21/08/2021,14:00:00,15.28,-0.234,2.657,-0.84,0.75,-3.53,-0.334,-0.03,8.555,3.77,15.2,not present ,0,0,
21/08/2021,14:30:00,14.96,-0.161,2.569,-0.8,0.75,-3.53,-0.198,-0.02,8.566,3.76,15,not present ,0,0,
21/08/2021,15:00:00,14.79,0.401,2.605,-0.74,0.75,-3.53,-0.259,0.05,8.574,3.76,15,not present ,0,0,
21/08/2021,15:30:00,14.43,-1.359,2.283,-0.88,0.75,-3.53,-0.473,-0.19,8.585,3.76,14.7,not present ,0,0,
21/08/2021,16:00:00,13.81,-3.082,1.92,-1,0.75,-3.53,-0.593,-0.43,8.608,3.76,14,not present ,0,0,
21/08/2021,16:30:00,12.58,-3.433,1.681,-0.99,0.75,-3.53,-0.697,-0.48,8.658,3.76,12.6,not present ,0,0,
21/08/2021,17:00:00,12.3,-3.576,1.476,-0.93,0.75,-3.53,-0.75,-0.5,8.666,3.82,28.3,present ,23.62,114.3,
21/08/2021,17:30:00,11.27,-3.782,1.399,-0.95,0.75,-3.53,-0.771,-0.53,8.708,3.78,14.5,not present ,0,0,
21/08/2021,18:00:00,10.39,-4.194,1.272,-0.98,0.75,-3.53,-0.669,-0.6,8.743,3.78,11.6,not present ,0,0,
21/08/2021,18:30:00,9.6,-4.407,1.134,-0.97,0.75,-3.53,-0.803,-0.63,8.755,3.77,10,not present ,0,0,
21/08/2021,19:00:00,8.99,-3.847,1.147,-0.91,0.75,-3.53,-0.592,-0.55,8.755,3.77,8.89,not present ,0,0,
21/08/2021,19:30:00,8.57,-3.456,1.187,-0.88,0.75,-3.53,-0.562,-0.49,8.755,3.77,8.5,not present ,0,0,
21/08/2021,20:00:00,8.14,-3.714,1.114,-0.9,0.75,-3.53,-0.593,-0.53,8.755,3.77,8.2,not present ,0,0,
21/08/2021,20:30:00,7.77,-3.449,1.141,-0.88,0.75,-3.53,-0.583,-0.49,8.755,3.76,7.9,not present ,0,0,
21/08/2021,21:00:00,7.46,-3.007,1.128,-0.82,0.75,-3.53,-0.573,-0.43,8.755,3.76,7.6,not present ,0,0,
21/08/2021,21:30:00,7.29,-2.519,1.201,-0.8,0.75,-3.53,-0.434,-0.36,8.755,3.76,7.6,not present ,0,0,
21/08/2021,22:00:00,7.23,-2.097,1.266,-0.77,0.75,-3.53,-0.452,-0.3,8.755,3.76,7.6,not present ,0,0,
21/08/2021,22:30:00,7.28,-1.407,1.358,-0.72,0.75,-3.53,-0.345,-0.2,8.755,3.76,7.8,not present ,0,0,
21/08/2021,23:00:00,7.44,-1.186,1.448,-0.73,0.75,-3.53,-0.354,-0.17,8.755,3.76,8.2,not present ,0,0,
21/08/2021,23:30:00,7.45,-2.102,1.362,-0.82,0.75,-3.53,-0.491,-0.3,8.755,3.76,8,not present ,0,0,
22/08/2021,0:00:00,7.32,-1.257,1.45,-0.75,0.75,-3.53,-0.382,-0.18,8.755,3.75,7.9,not present ,0,0,
22/08/2021,0:30:00,7.49,-1.269,1.543,-0.79,0.75,-3.53,-0.252,-0.18,8.755,3.75,8.1,not present ,0,0,
22/08/2021,1:00:00,7.54,-0.65,1.642,-0.76,0.75,-3.53,-0.187,-0.09,8.755,3.75,8.39,not present ,0,0,
22/08/2021,1:30:00,7.47,-0.568,1.639,-0.75,0.75,-3.53,-0.21,-0.08,8.755,3.75,8.1,not present ,0,0,
22/08/2021,2:00:00,8.38,3.786,2.314,-0.43,0.75,-3.53,0.136,0.54,8.755,3.74,9.3,not present ,0,0,
22/08/2021,2:30:00,9.45,3.08,2.416,-0.52,0.75,-3.53,-0.077,0.44,8.755,3.74,10.5,not present ,0,0,
22/08/2021,3:00:00,9.59,2.067,2.378,-0.64,0.75,-3.53,-0.073,0.29,8.755,3.74,10.5,not present ,0,0,
22/08/2021,3:30:00,9.1,-0.446,2.012,-0.85,0.75,-3.53,-0.28,-0.06,8.755,3.73,10.1,not present ,0,0,
22/08/2021,4:00:00,9.52,2.02,2.366,-0.64,0.75,-3.53,-0.057,0.29,8.755,3.73,10.4,not present ,0,0,
22/08/2021,4:30:00,9.87,1.63,2.33,-0.66,0.75,-3.53,-0.172,0.23,8.755,3.73,10.9,not present ,0,0,
22/08/2021,5:00:00,10.56,3.48,2.851,-0.61,0.75,-3.53,0.104,0.49,8.735,3.73,11.8,not present ,0,0,
22/08/2021,5:30:00,11.41,3.767,3.03,-0.6,0.75,-3.53,0.097,0.53,8.7,3.72,13,not present ,0,0,
22/08/2021,6:00:00,11.9,3.554,3.137,-0.65,0.75,-3.53,0.094,0.5,8.681,3.72,13.3,not present ,0,0,
22/08/2021,6:30:00,12.58,3.601,3.259,-0.66,0.75,-3.53,0.084,0.51,8.658,3.72,13.9,not present ,0,0,
22/08/2021,7:00:00,12.99,2.501,3.354,-0.83,0.75,-3.53,0.062,0.35,8.643,3.72,14.3,not present ,0,0,
22/08/2021,7:30:00,13.44,2.603,3.387,-0.81,0.75,-3.53,0.124,0.36,8.623,3.71,14.6,not present ,0,0,
22/08/2021,8:00:00,14.42,3.152,3.733,-0.82,0.75,-3.53,0.022,0.44,8.585,3.71,15.7,not present ,0,0,
22/08/2021,8:30:00,15.03,2.8,3.879,-0.89,0.75,-3.53,0.039,0.39,8.563,3.71,16.9,not present ,0,0,
22/08/2021,9:00:00,14.9,1.098,3.639,-1.05,0.75,-3.53,-0.132,0.15,8.566,3.7,16.79,not present ,0,0,
22/08/2021,9:30:00,14.88,1.329,3.809,-1.08,0.75,-3.53,-0.017,0.18,8.57,3.7,16,not present ,0,0,
22/08/2021,10:00:00,15.38,2.435,4.144,-1.03,0.75,-3.53,0.065,0.34,8.551,3.7,16.5,not present ,0,0,
22/08/2021,10:30:00,15.75,1.025,4.197,-1.22,0.75,-3.53,-0.033,0.14,8.536,3.69,16.9,not present ,0,0,
22/08/2021,11:00:00,16.3,1.521,4.616,-1.28,0.75,-3.53,-0.076,0.21,8.514,3.69,17.29,not present ,0,0,
22/08/2021,11:30:00,16.51,0.484,4.55,-1.39,0.75,-3.53,-0.109,0.06,8.506,3.69,17.6,not present ,0,0,
22/08/2021,12:00:00,16.7,-0.706,4.463,-1.51,0.75,-3.53,-0.343,-0.09,8.499,3.68,17.5,not present ,0,0,
22/08/2021,12:30:00,16.94,1.657,5.063,-1.38,0.75,-3.53,-0.015,0.23,8.491,3.67,17.6,not present ,0,0,
22/08/2021,13:00:00,16.66,-1.503,4.522,-1.65,0.75,-3.53,-0.407,-0.2,8.503,3.67,17.5,not present ,0,0,
22/08/2021,13:30:00,15.51,-2.958,3.97,-1.71,0.75,-3.53,-0.525,-0.41,8.544,3.67,16.2,not present ,0,0,
22/08/2021,14:00:00,14.93,-2.836,3.77,-1.65,0.75,-3.53,-0.609,-0.39,8.566,3.67,15.3,not present ,0,0,
22/08/2021,14:30:00,14.51,-1.651,3.882,-1.55,0.75,-3.53,-0.491,-0.23,8.582,3.67,14.8,not present ,0,0,
22/08/2021,15:00:00,13.35,-4.975,2.964,-1.71,0.75,-3.53,-0.774,-0.7,8.627,3.66,13.8,not present ,0,0,
22/08/2021,15:30:00,12.69,-4.005,2.844,-1.56,0.75,-3.53,-0.52,-0.56,8.654,3.66,12.6,not present ,0,0,
22/08/2021,16:00:00,11.56,-6.028,2.37,-1.7,0.75,-3.53,-0.868,-0.85,8.697,3.64,11.4,not present ,0,0,
22/08/2021,16:30:00,11.12,-4.932,2.289,-1.52,0.75,-3.53,-0.817,-0.7,8.712,3.73,23.4,present ,24.64,108.9,
22/08/2021,17:00:00,10.6,-6.034,2,-1.57,0.75,-3.53,-1.118,-0.86,8.731,3.78,29.2,present ,24.4,110.1,
22/08/2021,17:30:00,9.7,-6.528,1.603,-1.49,0.75,-3.53,-1.11,-0.93,8.755,3.81,29,present ,24.19,111,
22/08/2021,18:00:00,9.44,-3.724,1.922,-1.26,0.75,-3.53,-0.912,-0.53,8.755,3.83,29.8,present ,24.03,112.2,
22/08/2021,18:30:00,8.99,-4.078,1.841,-1.29,0.75,-3.53,-0.927,-0.58,8.755,3.88,29.4,present ,23.86,113.4,
22/08/2021,19:00:00,8.35,-3.897,1.725,-1.23,0.75,-3.53,-0.834,-0.55,8.755,3.95,28.3,present ,23.55,114.6,
22/08/2021,19:30:00,7.58,-3.262,1.772,-1.2,0.75,-3.53,-0.625,-0.46,8.755,3.94,13.6,not present ,0,0,
22/08/2021,20:00:00,6.97,-2.55,1.804,-1.14,0.75,-3.53,-0.561,-0.36,8.755,3.93,8.7,not present ,0,0,
22/08/2021,20:30:00,6.67,-2.85,1.788,-1.19,0.75,-3.53,-0.456,-0.4,8.755,3.92,7.6,not present ,0,0,
22/08/2021,21:00:00,6.53,-2.542,1.761,-1.14,0.75,-3.53,-0.404,-0.36,8.755,3.92,7.2,not present ,0,0,
22/08/2021,21:30:00,6.38,-2.325,1.746,-1.11,0.75,-3.53,-0.523,-0.33,8.755,3.91,7,not present ,0,0,
22/08/2021,22:00:00,6.23,-2.368,1.745,-1.12,0.75,-3.53,-0.484,-0.33,8.755,3.91,6.9,not present ,0,0,
22/08/2021,22:30:00,6.05,-1.959,1.76,-1.08,0.75,-3.53,-0.431,-0.28,8.755,3.9,6.7,not present ,0,0,
22/08/2021,23:00:00,5.97,-1.701,1.747,-1.04,0.75,-3.53,-0.497,-0.24,8.755,3.9,6.7,not present ,0,0,
22/08/2021,23:30:00,5.95,-2.337,1.671,-1.09,0.75,-3.53,-0.396,-0.33,8.755,3.89,6.6,not present ,0,0,
23/08/2021,0:00:00,5.91,-1.675,1.683,-1.01,0.75,-3.53,-0.42,-0.24,8.755,3.88,6.6,not present ,0,0,
23/08/2021,0:30:00,5.81,-1.976,1.637,-1.03,0.75,-3.53,-0.451,-0.28,8.755,3.88,6.3,not present ,0,0,
23/08/2021,1:00:00,5.66,-1.781,1.639,-1.01,0.75,-3.53,-0.378,-0.25,8.755,3.87,6.5,not present ,0,0,
23/08/2021,1:30:00,5.56,-2.231,1.532,-1.02,0.75,-3.53,-0.487,-0.32,8.755,3.86,6.2,not present ,0,0,
23/08/2021,2:00:00,5.21,-2.552,1.387,-0.99,0.75,-3.53,-0.56,-0.36,8.755,3.85,5.8,not present ,0,0,
23/08/2021,2:30:00,4.75,-2.657,1.322,-0.99,0.75,-3.53,-0.536,-0.38,8.755,3.85,5.3,not present ,0,0,
23/08/2021,3:00:00,4.4,-2.492,1.341,-1,0.75,-3.53,-0.523,-0.35,8.755,3.84,4.8,not present ,0,0,
23/08/2021,3:30:00,4.46,-0.888,1.53,-0.88,0.75,-3.53,-0.324,-0.12,8.755,3.83,5,not present ,0,0,
23/08/2021,4:00:00,4.62,-1.05,1.519,-0.89,0.75,-3.53,-0.291,-0.15,8.755,3.83,5.4,not present ,0,0,
23/08/2021,4:30:00,4.75,-0.68,1.589,-0.87,0.75,-3.53,-0.335,-0.09,8.755,3.82,5.6,not present ,0,0,
23/08/2021,5:00:00,5.24,1.515,1.898,-0.72,0.75,-3.53,0.013,0.21,8.755,3.82,6.2,not present ,0,0,
23/08/2021,5:30:00,5.96,2.628,2.147,-0.66,0.75,-3.53,-0.052,0.37,8.755,3.82,7.3,not present ,0,0,
23/08/2021,6:00:00,6.64,2.614,2.332,-0.72,0.75,-3.53,0.063,0.37,8.755,3.81,7.9,not present ,0,0,
23/08/2021,6:30:00,7.43,3.477,2.597,-0.68,0.75,-3.53,0.13,0.49,8.755,3.81,9,not present ,0,0,
23/08/2021,7:00:00,8.31,3.647,2.815,-0.71,0.75,-3.53,0.143,0.52,8.755,3.81,9.89,not present ,0,0,
23/08/2021,7:30:00,9.11,3.997,3.023,-0.71,0.75,-3.53,0.143,0.57,8.755,3.8,10.7,not present ,0,0,
23/08/2021,8:00:00,9.66,3.752,3.101,-0.74,0.75,-3.53,0.148,0.53,8.755,3.8,11.1,not present ,0,0,
23/08/2021,8:30:00,10.28,3.709,3.173,-0.74,0.75,-3.53,0.078,0.53,8.747,3.8,11.3,not present ,0,0,
23/08/2021,9:00:00,11.08,4.124,3.501,-0.78,0.75,-3.53,0.258,0.58,8.716,3.79,12,not present ,0,0,
23/08/2021,9:30:00,11.26,1.953,3.12,-0.91,0.75,-3.53,-0.012,0.27,8.708,3.79,11.9,not present ,0,0,
23/08/2021,10:00:00,11.52,1.277,3.105,-0.98,0.75,-3.53,0.015,0.18,8.697,3.79,12.2,not present ,0,0,
23/08/2021,10:30:00,11.47,1.999,3.264,-0.95,0.75,-3.53,-0.063,0.28,8.7,3.79,12.1,not present ,0,0,
23/08/2021,11:00:00,11.53,-0.066,3.044,-1.15,0.75,-3.53,-0.177,0,8.697,3.78,11.8,not present ,0,0,
23/08/2021,11:30:00,10.92,-1.924,2.652,-1.27,0.75,-3.53,-0.494,-0.27,8.72,3.78,11.4,not present ,0,0,
23/08/2021,12:00:00,9.8,-4.078,2.238,-1.44,0.75,-3.53,-0.651,-0.58,8.755,3.78,10.5,not present ,0,0,
23/08/2021,12:30:00,8.87,-2.729,2.191,-1.27,0.75,-3.53,-0.507,-0.39,8.755,3.78,9.7,not present ,0,0,
23/08/2021,13:00:00,8.55,-2.724,2.277,-1.33,0.75,-3.53,-0.436,-0.39,8.755,3.77,9,not present ,0,0,
23/08/2021,13:30:00,8.29,-1.628,2.409,-1.26,0.75,-3.53,-0.374,-0.23,8.755,3.77,8.8,not present ,0,0,
23/08/2021,14:00:00,8.29,-1.201,2.542,-1.27,0.75,-3.53,-0.272,-0.17,8.755,3.77,8.8,not present ,0,0,
23/08/2021,14:30:00,8.21,-1.344,2.498,-1.27,0.75,-3.53,-0.421,-0.19,8.755,3.77,8.7,not present ,0,0,
23/08/2021,15:00:00,8.05,-1.579,2.49,-1.31,0.75,-3.53,-0.387,-0.22,8.755,3.77,8.39,not present ,0,0,
23/08/2021,15:30:00,7.9,-1.969,2.391,-1.32,0.75,-3.53,-0.396,-0.28,8.755,3.76,8.3,not present ,0,0,
23/08/2021,16:00:00,7.53,-1.938,2.332,-1.31,0.75,-3.53,-0.4,-0.27,8.755,3.76,8,not present ,0,0,
23/08/2021,16:30:00,7.35,-2.114,2.245,-1.3,0.75,-3.53,-0.378,-0.3,8.755,3.83,16.29,present ,24.12,110.4,
23/08/2021,17:00:00,7.83,-2.423,2.081,-1.23,0.75,-3.53,-0.671,-0.34,8.755,3.85,26.6,present ,23.85,112.8,
23/08/2021,17:30:00,7.7,-2.136,2.005,-1.16,0.75,-3.53,-0.67,-0.3,8.755,3.91,28.2,present ,23.52,114.9,
23/08/2021,18:00:00,6.89,-2.13,1.949,-1.17,0.75,-3.53,-0.654,-0.3,8.755,3.88,10.8,not present ,0,0,
23/08/2021,18:30:00,6.27,-2.603,1.916,-1.25,0.75,-3.53,-0.485,-0.37,8.755,3.87,7.7,not present ,0,0,
23/08/2021,19:00:00,6.12,-2.121,1.867,-1.17,0.75,-3.53,-0.425,-0.3,8.755,3.85,6.8,not present ,0,0,
23/08/2021,19:30:00,6.09,-1.801,1.882,-1.13,0.75,-3.53,-0.369,-0.25,8.755,3.85,6.7,not present ,0,0,
23/08/2021,20:00:00,6,-1.65,1.867,-1.11,0.75,-3.53,-0.408,-0.23,8.755,3.84,6.7,not present ,0,0,
23/08/2021,20:30:00,6.04,-1.253,1.866,-1.05,0.75,-3.53,-0.411,-0.17,8.755,3.83,6.8,not present ,0,0,
23/08/2021,21:00:00,6.07,-1.164,1.897,-1.05,0.75,-3.53,-0.367,-0.16,8.755,3.83,6.8,not present ,0,0,
23/08/2021,21:30:00,6.02,-1.617,1.825,-1.08,0.75,-3.53,-0.269,-0.23,8.755,3.82,6.8,not present ,0,0,
23/08/2021,22:00:00,5.94,-1.769,1.727,-1.04,0.75,-3.53,-0.462,-0.25,8.755,3.82,6.6,not present ,0,0,
23/08/2021,22:30:00,5.71,-1.848,1.579,-0.98,0.75,-3.53,-0.446,-0.26,8.755,3.81,6.6,not present ,0,0,
23/08/2021,23:00:00,5.64,-1.562,1.588,-0.95,0.75,-3.53,-0.407,-0.22,8.755,3.81,6.2,not present ,0,0,
23/08/2021,23:30:00,5.55,-1.633,1.553,-0.94,0.75,-3.53,-0.437,-0.23,8.755,3.81,6.1,not present ,0,0,
24/08/2021,0:00:00,5.48,-1.315,1.586,-0.92,0.75,-3.53,-0.281,-0.18,8.755,3.8,6,not present ,0,0,
24/08/2021,0:30:00,5.49,-1.126,1.619,-0.91,0.75,-3.53,-0.459,-0.16,8.755,3.8,6.2,not present ,0,0,
24/08/2021,1:00:00,5.3,-1.85,1.475,-0.94,0.75,-3.53,-0.388,-0.26,8.755,3.8,5.8,not present ,0,0,
24/08/2021,1:30:00,5.25,-1.453,1.498,-0.9,0.75,-3.53,-0.456,-0.2,8.755,3.79,5.8,not present ,0,0,
24/08/2021,2:00:00,5.14,-1.903,1.411,-0.92,0.75,-3.53,-0.452,-0.27,8.755,3.79,5.8,not present ,0,0,
24/08/2021,2:30:00,4.94,-2.27,1.316,-0.92,0.75,-3.53,-0.471,-0.32,8.755,3.79,5.7,not present ,0,0,
24/08/2021,3:00:00,4.76,-1.905,1.342,-0.89,0.75,-3.53,-0.452,-0.27,8.755,3.79,5.4,not present ,0,0,
24/08/2021,3:30:00,4.51,-2.339,1.262,-0.92,0.75,-3.53,-0.459,-0.33,8.755,3.78,5.2,not present ,0,0,
24/08/2021,4:00:00,4.27,-2.192,1.245,-0.9,0.75,-3.53,-0.546,-0.31,8.755,3.78,5.1,not present ,0,0,
24/08/2021,4:30:00,4.07,-2.149,1.209,-0.88,0.75,-3.53,-0.421,-0.3,8.755,3.78,4.5,not present ,0,0,
24/08/2021,5:00:00,3.98,-1.479,1.285,-0.84,0.75,-3.53,-0.39,-0.21,8.755,3.78,4.4,not present ,0,0,
24/08/2021,5:30:00,4.21,-0.404,1.438,-0.77,0.75,-3.53,-0.313,-0.05,8.755,3.77,4.69,not present ,0,0,
