Serial Number:,PSY1M409
APP Serial #:,03000AD3
Head Serial #:,2270
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,0,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
28/04/2022,04:51:33,25.79,1.085,4.270,-0.69,1.00,-3.80,0.714,0.14,8.173,4.15,24.60 ,present ,USB ,USB ,
Serial Number:,PSY1M409
APP Serial #:,03000AD3
Head Serial #:,2270
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,ES42 
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
23/07/2022,12:30:00,20.65,6.035,17.385,-3.20,0.98,-4.64,1.756,0.82,8.355,4.08,20.40 ,not present ,0.00 ,0.00 ,
23/07/2022,13:00:00,21.45,4.238,18.486,-3.61,0.98,-4.64,1.287,0.57,8.326,4.07,20.50 ,not present ,0.00 ,0.00 ,
23/07/2022,13:30:00,21.57,1.343,18.033,-3.88,0.98,-4.64,0.182,0.18,8.323,4.06,20.40 ,not present ,0.00 ,0.00 ,
23/07/2022,14:00:00,22.24,4.549,19.242,-3.65,0.98,-4.64,1.615,0.61,8.297,4.06,20.80 ,not present ,0.00 ,0.00 ,
23/07/2022,14:30:00,22.33,2.722,18.659,-3.75,0.98,-4.64,0.795,0.37,8.294,4.06,21.30 ,not present ,0.00 ,0.00 ,
23/07/2022,15:00:00,22.43,2.697,18.191,-3.63,0.98,-4.64,0.929,0.36,8.290,4.05,21.50 ,not present ,0.00 ,0.00 ,
23/07/2022,15:30:00,23.08,4.993,19.186,-3.47,0.98,-4.64,1.714,0.67,8.269,4.05,23.20 ,not present ,0.00 ,0.00 ,
23/07/2022,16:00:00,24.03,5.876,20.125,-3.44,0.98,-4.64,2.039,0.79,8.233,4.04,25.00 ,not present ,0.00 ,0.00 ,
23/07/2022,16:30:00,25.20,5.889,20.507,-3.39,0.98,-4.64,2.026,0.79,8.191,4.04,25.90 ,not present ,0.00 ,0.00 ,
23/07/2022,17:00:00,27.08,4.646,21.469,-3.54,0.98,-4.64,1.344,0.61,8.128,4.03,28.40 ,not present ,0.00 ,0.00 ,
23/07/2022,17:30:00,26.37,-2.756,16.094,-3.50,0.98,-4.64,-1.373,-0.36,8.152,4.01,25.20 ,not present ,0.00 ,0.00 ,
23/07/2022,18:00:00,24.35,-12.915,10.695,-3.87,0.98,-4.64,-4.862,-1.74,8.222,4.00,21.70 ,not present ,0.00 ,0.00 ,
23/07/2022,18:30:00,23.15,-4.104,9.834,-2.57,0.98,-4.64,-1.682,-0.55,8.265,3.99,20.50 ,not present ,0.00 ,0.00 ,
23/07/2022,19:00:00,22.67,-5.579,9.072,-2.63,0.98,-4.64,-2.117,-0.75,8.283,3.98,20.00 ,not present ,0.00 ,0.00 ,
23/07/2022,19:30:00,23.30,-2.366,10.529,-2.48,0.98,-4.64,-1.042,-0.32,8.258,3.97,20.29 ,not present ,0.00 ,0.00 ,
23/07/2022,20:00:00,23.05,-5.281,10.218,-2.82,0.98,-4.64,-2.147,-0.71,8.269,3.96,20.29 ,not present ,0.00 ,0.00 ,
23/07/2022,20:30:00,22.69,-4.412,10.530,-2.80,0.98,-4.64,-1.875,-0.59,8.283,3.96,19.90 ,not present ,0.00 ,0.00 ,
23/07/2022,21:00:00,21.53,-6.798,9.216,-2.90,0.98,-4.64,-2.574,-0.92,8.323,3.95,18.79 ,not present ,0.00 ,0.00 ,
23/07/2022,21:30:00,20.06,-7.341,7.787,-2.73,0.98,-4.64,-2.722,-1.00,8.377,3.95,17.29 ,not present ,0.00 ,0.00 ,
23/07/2022,22:00:00,19.37,-7.174,6.923,-2.53,0.98,-4.64,-3.057,-0.98,8.403,4.09,35.40 ,present ,24.28 ,117.60 ,
23/07/2022,22:30:00,18.43,-6.472,6.547,-2.39,0.98,-4.64,-2.823,-0.89,8.436,4.17,35.50 ,present ,24.20 ,111.30 ,
23/07/2022,23:00:00,17.29,-5.043,6.515,-2.26,0.98,-4.64,-2.166,-0.70,8.480,4.18,24.50 ,present ,24.57 ,31.50 ,
23/07/2022,23:30:00,16.36,-4.349,6.433,-2.20,0.98,-4.64,-1.824,-0.60,8.514,4.18,20.00 ,present ,24.54 ,28.50 ,
24/07/2022,00:00:00,15.60,-4.262,6.326,-2.21,0.98,-4.64,-1.850,-0.59,8.540,4.18,18.79 ,present ,24.50 ,27.90 ,
24/07/2022,00:30:00,14.89,-3.924,6.193,-2.17,0.98,-4.64,-1.720,-0.55,8.570,4.18,17.90 ,present ,24.47 ,27.90 ,
24/07/2022,01:00:00,14.24,-3.696,6.058,-2.14,0.98,-4.64,-1.429,-0.52,8.593,4.18,17.29 ,present ,24.36 ,27.90 ,
24/07/2022,01:30:00,13.71,-3.452,6.001,-2.13,0.98,-4.64,-1.397,-0.48,8.612,4.18,16.90 ,present ,24.33 ,27.90 ,
24/07/2022,02:00:00,13.14,-3.594,5.819,-2.14,0.98,-4.64,-1.497,-0.50,8.635,4.18,16.50 ,present ,24.40 ,27.90 ,
24/07/2022,02:30:00,12.50,-3.452,5.609,-2.10,0.98,-4.64,-1.483,-0.49,8.658,4.18,15.80 ,present ,24.51 ,28.20 ,
24/07/2022,03:00:00,11.97,-3.179,5.530,-2.07,0.98,-4.64,-1.412,-0.45,8.681,4.18,15.10 ,present ,24.39 ,27.60 ,
24/07/2022,03:30:00,11.51,-2.929,5.433,-2.04,0.98,-4.64,-1.246,-0.41,8.697,4.18,15.00 ,present ,24.43 ,28.20 ,
24/07/2022,04:00:00,11.13,-2.514,5.430,-2.01,0.98,-4.64,-1.166,-0.35,8.712,4.18,14.60 ,present ,24.36 ,27.90 ,
24/07/2022,04:30:00,10.81,-2.244,5.418,-2.00,0.98,-4.64,-1.040,-0.32,8.724,4.18,14.30 ,present ,24.26 ,27.90 ,
24/07/2022,05:00:00,10.49,-2.069,5.370,-1.98,0.98,-4.64,-0.996,-0.29,8.739,4.18,14.30 ,present ,24.29 ,28.20 ,
24/07/2022,05:30:00,10.25,-1.866,5.379,-1.98,0.98,-4.64,-1.054,-0.26,8.747,4.18,14.20 ,present ,24.19 ,28.20 ,
24/07/2022,06:00:00,9.94,-1.654,5.298,-1.95,0.98,-4.64,-0.903,-0.23,8.755,4.16,11.30 ,not present ,0.00 ,0.00 ,
24/07/2022,06:30:00,9.65,-1.578,5.280,-1.95,0.98,-4.64,-0.760,-0.22,8.755,4.16,9.89 ,not present ,0.00 ,0.00 ,
24/07/2022,07:00:00,9.46,-1.426,5.266,-1.94,0.98,-4.64,-0.764,-0.20,8.755,4.15,9.70 ,not present ,0.00 ,0.00 ,
24/07/2022,07:30:00,9.37,-1.225,5.303,-1.94,0.98,-4.64,-0.754,-0.17,8.755,4.14,9.60 ,not present ,0.00 ,0.00 ,
24/07/2022,08:00:00,9.40,-0.591,5.453,-1.90,0.98,-4.64,-0.412,-0.08,8.755,4.14,9.80 ,not present ,0.00 ,0.00 ,
24/07/2022,08:30:00,9.53,-0.266,5.687,-1.93,0.98,-4.64,-0.267,-0.03,8.755,4.13,10.10 ,not present ,0.00 ,0.00 ,
24/07/2022,09:00:00,9.82,0.358,5.994,-1.92,0.98,-4.64,-0.071,0.05,8.755,4.12,10.60 ,not present ,0.00 ,0.00 ,
24/07/2022,09:30:00,10.31,1.694,6.548,-1.88,0.98,-4.64,0.339,0.24,8.743,4.12,11.30 ,not present ,0.00 ,0.00 ,
24/07/2022,10:00:00,11.25,3.853,7.611,-1.84,0.98,-4.64,1.177,0.55,8.708,4.11,12.90 ,not present ,0.00 ,0.00 ,
24/07/2022,10:30:00,12.85,9.375,9.629,-1.54,0.98,-4.64,2.987,1.32,8.646,4.10,15.20 ,not present ,0.00 ,0.00 ,
24/07/2022,11:00:00,16.53,13.937,14.538,-1.90,0.98,-4.64,4.809,1.94,8.506,4.10,17.90 ,not present ,0.00 ,0.00 ,
24/07/2022,11:30:00,20.42,21.655,19.721,-1.66,0.98,-4.64,7.632,2.96,8.362,4.09,20.80 ,not present ,0.00 ,0.00 ,
24/07/2022,12:00:00,23.37,15.387,20.924,-2.42,0.98,-4.64,4.634,2.08,8.258,4.08,25.10 ,not present ,0.00 ,0.00 ,
24/07/2022,12:30:00,26.09,7.923,19.838,-2.88,0.98,-4.64,1.991,1.06,8.161,4.08,25.70 ,not present ,0.00 ,0.00 ,
24/07/2022,13:00:00,26.65,4.172,18.017,-2.94,0.98,-4.64,1.215,0.55,8.141,4.07,25.00 ,not present ,0.00 ,0.00 ,
24/07/2022,13:30:00,26.93,4.567,17.909,-2.84,0.98,-4.64,1.438,0.60,8.130,4.06,25.40 ,not present ,0.00 ,0.00 ,
24/07/2022,14:00:00,27.15,7.633,18.455,-2.53,0.98,-4.64,2.686,1.01,8.123,4.06,25.50 ,not present ,0.00 ,0.00 ,
24/07/2022,14:30:00,28.29,10.657,21.609,-2.65,0.98,-4.64,4.171,1.41,8.086,4.05,26.60 ,not present ,0.00 ,0.00 ,
24/07/2022,15:00:01,28.43,4.916,19.118,-2.90,0.98,-4.64,1.400,0.65,8.079,4.05,28.60 ,not present ,0.00 ,0.00 ,
24/07/2022,15:30:00,28.52,2.021,16.387,-2.74,0.98,-4.64,0.410,0.26,8.076,4.05,28.50 ,not present ,0.00 ,0.00 ,
24/07/2022,16:00:00,28.49,1.424,15.511,-2.65,0.98,-4.64,0.309,0.18,8.079,4.04,27.70 ,not present ,0.00 ,0.00 ,
24/07/2022,16:30:00,27.96,-0.697,13.832,-2.64,0.98,-4.64,-0.517,-0.09,8.095,4.04,26.60 ,not present ,0.00 ,0.00 ,
24/07/2022,17:00:00,27.11,-0.636,12.986,-2.52,0.98,-4.64,-0.307,-0.08,8.123,4.03,26.20 ,not present ,0.00 ,0.00 ,
24/07/2022,17:30:00,28.93,6.317,18.821,-2.62,0.98,-4.64,2.099,0.83,8.062,4.02,29.50 ,not present ,0.00 ,0.00 ,
24/07/2022,18:00:00,28.59,-2.137,13.475,-2.71,0.98,-4.64,-1.087,-0.28,8.076,4.00,26.80 ,not present ,0.00 ,0.00 ,
24/07/2022,18:30:00,28.31,-1.724,13.072,-2.60,0.98,-4.64,-0.983,-0.22,8.082,3.99,25.70 ,not present ,0.00 ,0.00 ,
24/07/2022,19:00:00,27.50,-0.882,12.055,-2.34,0.98,-4.64,-0.595,-0.11,8.109,3.98,24.90 ,not present ,0.00 ,0.00 ,
24/07/2022,19:30:00,27.20,-1.371,12.389,-2.49,0.98,-4.64,-0.789,-0.18,8.121,3.97,24.80 ,not present ,0.00 ,0.00 ,
24/07/2022,20:00:00,26.20,-4.897,10.057,-2.54,0.98,-4.64,-2.074,-0.65,8.154,3.97,23.60 ,not present ,0.00 ,0.00 ,
24/07/2022,20:30:00,25.40,-3.782,9.021,-2.21,0.98,-4.64,-1.530,-0.50,8.184,3.96,22.50 ,not present ,0.00 ,0.00 ,
24/07/2022,21:00:00,24.23,-5.653,7.660,-2.23,0.98,-4.64,-2.332,-0.76,8.226,3.95,21.70 ,not present ,0.00 ,0.00 ,
24/07/2022,21:30:00,23.21,-5.771,6.637,-2.07,0.98,-4.64,-2.382,-0.78,8.262,4.00,31.80 ,present ,24.34 ,116.10 ,
24/07/2022,22:00:00,22.60,-5.934,5.759,-1.92,0.98,-4.64,-2.581,-0.80,8.283,4.10,40.09 ,present ,24.35 ,117.30 ,
24/07/2022,22:30:00,21.60,-5.385,5.198,-1.75,0.98,-4.64,-2.575,-0.73,8.319,4.18,36.90 ,present ,24.34 ,70.19 ,
24/07/2022,23:00:00,20.57,-4.630,5.011,-1.64,0.98,-4.64,-2.010,-0.63,8.359,4.18,26.50 ,present ,24.69 ,29.10 ,
24/07/2022,23:30:00,19.75,-3.894,4.959,-1.56,0.98,-4.64,-1.609,-0.53,8.388,4.18,23.50 ,present ,24.57 ,27.90 ,
25/07/2022,00:00:00,19.14,-3.467,4.959,-1.53,0.98,-4.64,-1.649,-0.47,8.410,4.18,22.40 ,present ,24.58 ,28.20 ,
25/07/2022,00:30:00,18.70,-2.895,5.089,-1.51,0.98,-4.64,-1.345,-0.39,8.425,4.18,22.30 ,present ,24.47 ,28.50 ,
25/07/2022,01:00:00,18.31,-2.578,5.207,-1.51,0.98,-4.64,-1.231,-0.35,8.439,4.18,22.10 ,present ,24.47 ,28.20 ,
25/07/2022,01:30:00,17.96,-2.515,5.306,-1.54,0.98,-4.64,-1.224,-0.34,8.454,4.18,21.70 ,present ,24.36 ,28.20 ,
25/07/2022,02:00:00,17.66,-2.143,5.409,-1.53,0.98,-4.64,-1.102,-0.29,8.465,4.18,21.40 ,present ,24.50 ,27.90 ,
25/07/2022,02:30:00,17.42,-1.918,5.514,-1.54,0.98,-4.64,-1.025,-0.26,8.473,4.18,21.30 ,present ,24.51 ,28.20 ,
25/07/2022,03:00:00,17.11,-2.305,5.564,-1.63,0.98,-4.64,-1.149,-0.32,8.484,4.18,20.80 ,present ,24.51 ,28.20 ,
25/07/2022,03:30:00,16.61,-2.638,5.398,-1.66,0.98,-4.64,-1.272,-0.36,8.503,4.18,20.00 ,present ,24.54 ,27.60 ,
25/07/2022,04:00:00,16.16,-2.761,5.192,-1.64,0.98,-4.64,-1.263,-0.38,8.521,4.18,19.50 ,present ,24.44 ,28.50 ,
25/07/2022,04:30:00,15.68,-2.503,5.063,-1.59,0.98,-4.64,-1.283,-0.35,8.540,4.18,18.90 ,present ,24.36 ,27.90 ,
25/07/2022,05:00:00,15.32,-2.463,4.950,-1.57,0.98,-4.64,-1.028,-0.34,8.551,4.18,18.79 ,present ,24.36 ,28.20 ,
25/07/2022,05:30:00,14.95,-2.206,4.873,-1.53,0.98,-4.64,-1.173,-0.30,8.566,4.18,18.40 ,present ,24.29 ,27.90 ,
25/07/2022,06:00:00,14.66,-2.142,4.789,-1.52,0.98,-4.64,-1.027,-0.30,8.578,4.18,17.90 ,present ,24.33 ,27.90 ,
25/07/2022,06:30:00,14.30,-2.026,4.672,-1.48,0.98,-4.64,-1.003,-0.28,8.589,4.18,17.60 ,present ,24.22 ,28.50 ,
25/07/2022,07:00:00,13.86,-2.061,4.574,-1.48,0.98,-4.64,-1.054,-0.29,8.608,4.16,13.50 ,not present ,0.00 ,0.00 ,
25/07/2022,07:30:00,13.57,-1.834,4.536,-1.46,0.98,-4.64,-0.895,-0.25,8.620,4.15,13.10 ,not present ,0.00 ,0.00 ,
25/07/2022,08:00:00,13.34,-1.726,4.535,-1.45,0.98,-4.64,-0.808,-0.24,8.627,4.15,13.10 ,not present ,0.00 ,0.00 ,
25/07/2022,08:30:00,13.13,-1.085,4.587,-1.39,0.98,-4.64,-0.674,-0.15,8.635,4.14,12.70 ,not present ,0.00 ,0.00 ,
25/07/2022,09:00:00,13.16,-0.120,4.883,-1.35,0.98,-4.64,-0.204,-0.01,8.635,4.13,13.00 ,not present ,0.00 ,0.00 ,
25/07/2022,09:30:00,13.34,-0.078,5.353,-1.48,0.98,-4.64,-0.358,-0.01,8.627,4.13,13.50 ,not present ,0.00 ,0.00 ,
25/07/2022,10:00:00,13.58,0.818,5.839,-1.49,0.98,-4.64,0.055,0.11,8.620,4.12,14.10 ,not present ,0.00 ,0.00 ,
25/07/2022,10:30:00,14.23,4.571,6.945,-1.25,0.98,-4.64,1.408,0.64,8.593,4.11,14.70 ,not present ,0.00 ,0.00 ,
25/07/2022,11:00:00,16.63,9.457,11.486,-1.66,0.98,-4.64,3.322,1.31,8.503,4.11,15.80 ,not present ,0.00 ,0.00 ,
25/07/2022,11:30:00,19.24,15.602,16.117,-1.75,0.98,-4.64,5.455,2.15,8.406,4.10,17.10 ,not present ,0.00 ,0.00 ,
25/07/2022,12:00:00,20.59,10.742,16.052,-2.24,0.98,-4.64,3.298,1.47,8.359,4.09,20.10 ,not present ,0.00 ,0.00 ,
25/07/2022,12:30:00,21.29,3.447,13.702,-2.59,0.98,-4.64,0.537,0.47,8.333,4.09,19.70 ,not present ,0.00 ,0.00 ,
25/07/2022,13:00:00,21.19,0.162,11.857,-2.61,0.98,-4.64,-0.274,0.02,8.337,4.08,18.90 ,not present ,0.00 ,0.00 ,
25/07/2022,13:30:00,20.56,-1.289,10.669,-2.57,0.98,-4.64,-0.676,-0.17,8.359,4.07,18.60 ,not present ,0.00 ,0.00 ,
25/07/2022,14:00:00,20.56,3.688,12.129,-2.25,0.98,-4.64,1.225,0.50,8.359,4.07,19.20 ,not present ,0.00 ,0.00 ,
25/07/2022,14:30:00,20.84,4.118,14.064,-2.63,0.98,-4.64,1.495,0.56,8.348,4.06,20.10 ,not present ,0.00 ,0.00 ,
25/07/2022,15:00:00,21.14,2.338,13.983,-2.83,0.98,-4.64,0.518,0.31,8.337,4.06,21.50 ,not present ,0.00 ,0.00 ,
25/07/2022,15:30:00,21.06,-0.481,12.224,-2.80,0.98,-4.64,-0.613,-0.06,8.341,4.05,20.60 ,not present ,0.00 ,0.00 ,
25/07/2022,16:00:00,21.35,2.548,12.487,-2.42,0.98,-4.64,0.653,0.34,8.330,4.05,21.10 ,not present ,0.00 ,0.00 ,
25/07/2022,16:30:00,21.95,4.298,13.649,-2.40,0.98,-4.64,1.260,0.58,8.308,4.05,22.00 ,not present ,0.00 ,0.00 ,
25/07/2022,17:00:00,22.08,0.715,12.844,-2.69,0.98,-4.64,0.008,0.09,8.305,4.04,21.10 ,not present ,0.00 ,0.00 ,
25/07/2022,17:30:00,21.15,-4.249,9.418,-2.63,0.98,-4.64,-1.829,-0.58,8.337,4.04,18.20 ,not present ,0.00 ,0.00 ,
25/07/2022,18:00:00,19.82,-5.181,7.115,-2.28,0.98,-4.64,-2.155,-0.71,8.384,4.02,16.60 ,not present ,0.00 ,0.00 ,
25/07/2022,18:30:00,19.47,1.197,7.472,-1.51,0.98,-4.64,0.202,0.16,8.399,4.01,17.10 ,not present ,0.00 ,0.00 ,
25/07/2022,19:00:00,18.79,-2.933,7.295,-2.08,0.98,-4.64,-1.297,-0.40,8.425,4.00,17.29 ,not present ,0.00 ,0.00 ,
25/07/2022,19:30:00,18.16,-2.823,6.791,-1.97,0.98,-4.64,-1.259,-0.39,8.447,3.99,16.79 ,not present ,0.00 ,0.00 ,
25/07/2022,20:00:00,17.77,-2.502,6.512,-1.87,0.98,-4.64,-1.166,-0.34,8.462,3.97,16.60 ,not present ,0.00 ,0.00 ,
25/07/2022,20:30:00,17.37,-2.162,6.229,-1.78,0.98,-4.64,-1.026,-0.30,8.476,3.97,16.50 ,not present ,0.00 ,0.00 ,
25/07/2022,21:00:00,17.08,-2.006,5.974,-1.70,0.98,-4.64,-0.982,-0.27,8.488,3.96,16.50 ,not present ,0.00 ,0.00 ,
25/07/2022,21:30:00,16.97,-1.850,5.741,-1.62,0.98,-4.64,-0.997,-0.25,8.491,4.01,27.70 ,present ,24.27 ,115.80 ,
25/07/2022,22:00:00,17.23,-1.931,5.439,-1.54,0.98,-4.64,-1.204,-0.26,8.480,4.12,36.59 ,present ,24.25 ,117.60 ,
25/07/2022,22:30:00,16.98,-1.949,5.191,-1.48,0.98,-4.64,-1.251,-0.27,8.491,4.18,31.30 ,present ,24.41 ,52.20 ,
25/07/2022,23:00:00,16.44,-1.878,4.974,-1.44,0.98,-4.64,-1.094,-0.26,8.510,4.18,23.30 ,present ,24.61 ,28.50 ,
25/07/2022,23:30:00,16.03,-1.682,4.833,-1.39,0.98,-4.64,-0.920,-0.23,8.525,4.18,20.80 ,present ,24.57 ,27.90 ,
26/07/2022,00:00:00,15.80,-1.602,4.753,-1.37,0.98,-4.64,-0.838,-0.22,8.533,4.18,20.20 ,present ,24.54 ,28.20 ,
26/07/2022,00:30:00,15.57,-1.809,4.643,-1.38,0.98,-4.64,-0.937,-0.25,8.544,4.18,19.79 ,present ,24.51 ,28.50 ,
26/07/2022,01:00:00,15.32,-1.629,4.482,-1.32,0.98,-4.64,-1.033,-0.22,8.551,4.18,19.40 ,present ,24.40 ,28.20 ,
26/07/2022,01:30:00,15.15,-1.641,4.430,-1.31,0.98,-4.64,-0.940,-0.23,8.559,4.18,19.20 ,present ,24.36 ,28.20 ,
26/07/2022,02:00:00,15.03,-1.179,4.454,-1.26,0.98,-4.64,-0.668,-0.16,8.563,4.18,19.10 ,present ,24.51 ,28.20 ,
26/07/2022,02:30:00,14.88,-1.244,4.435,-1.27,0.98,-4.64,-0.858,-0.17,8.570,4.18,19.00 ,present ,24.51 ,28.50 ,
26/07/2022,03:00:00,14.72,-1.547,4.385,-1.31,0.98,-4.64,-0.862,-0.21,8.574,4.18,18.79 ,present ,24.47 ,28.20 ,
26/07/2022,03:30:00,14.54,-1.526,4.300,-1.29,0.98,-4.64,-0.877,-0.21,8.582,4.18,18.60 ,present ,24.43 ,28.20 ,
26/07/2022,04:00:00,14.40,-1.401,4.288,-1.28,0.98,-4.64,-0.745,-0.19,8.585,4.18,18.60 ,present ,24.40 ,28.20 ,
26/07/2022,04:30:00,14.27,-1.245,4.276,-1.26,0.98,-4.64,-0.777,-0.17,8.593,4.18,18.70 ,present ,24.33 ,28.50 ,
26/07/2022,05:00:00,14.20,-1.351,4.286,-1.28,0.98,-4.64,-0.795,-0.19,8.593,4.18,18.60 ,present ,24.33 ,28.20 ,
26/07/2022,05:30:00,14.01,-1.477,4.198,-1.28,0.98,-4.64,-0.873,-0.20,8.601,4.18,18.29 ,present ,24.26 ,27.90 ,
26/07/2022,06:00:00,13.87,-1.035,4.173,-1.22,0.98,-4.64,-0.768,-0.14,8.608,4.18,18.20 ,present ,24.22 ,28.20 ,
26/07/2022,06:30:00,13.73,-1.011,4.248,-1.24,0.98,-4.64,-0.641,-0.14,8.612,4.16,14.80 ,not present ,0.00 ,0.00 ,
26/07/2022,07:00:00,13.65,-0.794,4.336,-1.24,0.98,-4.64,-0.425,-0.11,8.616,4.16,14.00 ,not present ,0.00 ,0.00 ,
26/07/2022,07:30:00,13.62,-0.553,4.448,-1.25,0.98,-4.64,-0.474,-0.07,8.616,4.15,13.90 ,not present ,0.00 ,0.00 ,
26/07/2022,08:00:00,13.75,-0.039,4.840,-1.29,0.98,-4.64,-0.256,0.00,8.612,4.14,14.20 ,not present ,0.00 ,0.00 ,
26/07/2022,08:30:00,14.09,0.971,5.497,-1.33,0.98,-4.64,0.104,0.13,8.601,4.14,14.40 ,not present ,0.00 ,0.00 ,
26/07/2022,09:00:00,14.49,1.636,6.278,-1.44,0.98,-4.64,0.404,0.23,8.585,4.13,15.00 ,not present ,0.00 ,0.00 ,
26/07/2022,09:30:00,14.96,1.599,7.137,-1.67,0.98,-4.64,0.355,0.22,8.566,4.12,15.60 ,not present ,0.00 ,0.00 ,
26/07/2022,10:00:00,15.50,2.258,8.060,-1.80,0.98,-4.64,0.606,0.31,8.544,4.12,16.10 ,not present ,0.00 ,0.00 ,
26/07/2022,10:30:00,16.33,4.770,9.438,-1.77,0.98,-4.64,1.505,0.66,8.514,4.11,16.60 ,not present ,0.00 ,0.00 ,
26/07/2022,11:00:00,17.75,6.148,11.798,-2.09,0.98,-4.64,2.013,0.85,8.462,4.10,17.40 ,not present ,0.00 ,0.00 ,
26/07/2022,11:30:00,18.82,11.192,13.696,-1.78,0.98,-4.64,3.870,1.54,8.421,4.10,18.20 ,not present ,0.00 ,0.00 ,
26/07/2022,12:00:00,19.55,5.570,13.770,-2.50,0.98,-4.64,1.727,0.76,8.395,4.09,19.60 ,not present ,0.00 ,0.00 ,
26/07/2022,12:30:00,20.79,5.111,14.259,-2.55,0.98,-4.64,1.454,0.69,8.352,4.08,20.10 ,not present ,0.00 ,0.00 ,
26/07/2022,13:00:00,20.77,1.257,12.744,-2.71,0.98,-4.64,0.184,0.17,8.352,4.08,19.40 ,not present ,0.00 ,0.00 ,
26/07/2022,13:30:00,20.68,-0.008,12.310,-2.79,0.98,-4.64,-0.272,0.00,8.355,4.07,19.50 ,not present ,0.00 ,0.00 ,
26/07/2022,14:00:00,20.75,3.021,12.809,-2.49,0.98,-4.64,0.891,0.41,8.352,4.06,19.90 ,not present ,0.00 ,0.00 ,
26/07/2022,14:30:00,21.05,2.515,13.740,-2.75,0.98,-4.64,0.807,0.34,8.341,4.06,20.60 ,not present ,0.00 ,0.00 ,
26/07/2022,15:00:00,20.97,3.056,12.954,-2.50,0.98,-4.64,0.983,0.41,8.344,4.06,20.60 ,not present ,0.00 ,0.00 ,
26/07/2022,15:30:00,21.68,1.879,13.583,-2.74,0.98,-4.64,0.464,0.25,8.319,4.05,22.40 ,not present ,0.00 ,0.00 ,
26/07/2022,16:00:00,22.04,1.764,13.014,-2.59,0.98,-4.64,0.215,0.24,8.305,4.05,22.20 ,not present ,0.00 ,0.00 ,
26/07/2022,16:30:00,22.77,1.688,13.670,-2.69,0.98,-4.64,0.366,0.22,8.279,4.05,23.00 ,not present ,0.00 ,0.00 ,
26/07/2022,17:00:00,23.41,2.862,14.057,-2.56,0.98,-4.64,0.733,0.38,8.254,4.04,23.60 ,not present ,0.00 ,0.00 ,
26/07/2022,17:30:00,24.38,2.433,14.547,-2.64,0.98,-4.64,0.519,0.32,8.222,4.03,24.60 ,not present ,0.00 ,0.00 ,
26/07/2022,18:00:00,25.79,3.870,15.375,-2.51,0.98,-4.64,0.869,0.51,8.173,4.01,25.60 ,not present ,0.00 ,0.00 ,
26/07/2022,18:30:00,26.05,-2.204,12.632,-2.73,0.98,-4.64,-1.334,-0.29,8.161,4.00,24.70 ,not present ,0.00 ,0.00 ,
26/07/2022,19:00:00,26.07,0.407,12.414,-2.33,0.98,-4.64,-0.210,0.05,8.161,3.99,24.00 ,not present ,0.00 ,0.00 ,
26/07/2022,19:30:00,26.11,-0.204,12.631,-2.45,0.98,-4.64,-0.306,-0.02,8.159,3.98,23.70 ,not present ,0.00 ,0.00 ,
26/07/2022,20:00:00,25.75,-3.362,10.860,-2.53,0.98,-4.64,-1.470,-0.45,8.173,3.97,22.80 ,not present ,0.00 ,0.00 ,
26/07/2022,20:30:00,24.76,-4.814,8.679,-2.31,0.98,-4.64,-2.051,-0.64,8.208,3.96,21.40 ,not present ,0.00 ,0.00 ,
26/07/2022,21:00:00,23.41,-6.316,6.605,-2.13,0.98,-4.64,-2.555,-0.85,8.254,3.96,20.20 ,not present ,0.00 ,0.00 ,
26/07/2022,21:30:00,22.19,-6.251,5.556,-1.93,0.98,-4.64,-2.578,-0.85,8.301,3.95,19.60 ,not present ,0.00 ,0.00 ,
26/07/2022,22:00:00,21.43,-7.026,4.625,-1.85,0.98,-4.64,-3.126,-0.95,8.326,4.10,38.09 ,present ,24.35 ,117.60 ,
26/07/2022,22:30:00,20.37,-6.757,3.941,-1.68,0.98,-4.64,-3.059,-0.92,8.366,4.18,36.70 ,present ,24.29 ,91.20 ,
26/07/2022,23:00:00,19.04,-5.969,3.591,-1.53,0.98,-4.64,-2.652,-0.82,8.414,4.18,25.30 ,present ,24.66 ,30.00 ,
26/07/2022,23:30:00,17.99,-5.214,3.415,-1.41,0.98,-4.64,-2.199,-0.72,8.454,4.18,20.70 ,present ,24.54 ,27.60 ,
27/07/2022,00:00:00,17.16,-4.550,3.372,-1.34,0.98,-4.64,-2.018,-0.63,8.484,4.18,19.60 ,present ,24.57 ,27.90 ,
